,word,x,y
5440,rested,1.7332898378372192,2.5569801330566406
5441,around,0.7354680299758911,4.858484268188477
5442,acquisition,2.075268507003784,1.0039750337600708
5443,undecided,1.467948317527771,2.2602477073669434
5444,aaron,7.626144886016846,2.137516498565674
5445,meditation,1.378414511680603,5.54885721206665
5446,varieties,3.223433017730713,5.481530666351318
5447,simplicity,-0.4456091523170471,4.988279819488525
5448,undertook,2.4432311058044434,2.573411226272583
5449,forbearance,0.9680211544036865,1.2735871076583862
5450,lieutenants,5.437469959259033,1.6594550609588623
5451,bartholomews,4.8803324699401855,1.2545104026794434
5452,thomass,5.967311859130859,1.7784229516983032
5453,floating,4.1845479011535645,4.257952690124512
5454,countrymen,0.623348593711853,4.149549961090088
5455,deeper,1.0913066864013672,4.853417873382568
5456,hazard,1.8749339580535889,3.2674684524536133
5457,reverse,0.1704690307378769,1.842975378036499
5458,parents,3.056968927383423,4.437321662902832
5459,bateman,7.780733108520508,1.3875271081924438
5460,barnes,6.910459041595459,3.1574454307556152
5461,proclamations,3.118523120880127,2.15798282623291
5462,level,0.347720205783844,4.624561309814453
5463,newburgh,4.662542343139648,4.111708164215088
5464,pizarro,4.721707344055176,2.4679439067840576
5465,custody,2.3018088340759277,3.004770040512085
5466,inventory,3.0036749839782715,3.2730371952056885
5467,intimations,0.914560854434967,2.2722413539886475
5468,commands,3.0832958221435547,3.139256238937378
5469,victory,1.0770325660705566,4.1110310554504395
5470,animated,-0.013256184756755829,5.264601707458496
5471,willow,3.922703742980957,6.861012935638428
5472,formidable,-0.23468004167079926,3.8241662979125977
5473,powell,7.6732001304626465,1.8759222030639648
5474,pound,3.617847442626953,6.2358717918396
5475,seeking,0.6089224815368652,4.6190385818481445
5476,confine,0.0372810997068882,1.6880552768707275
5477,mixture,-0.35198163986206055,5.167879581451416
5478,duanes,5.030459880828857,2.4654746055603027
5479,wolcott,7.29074764251709,1.9685697555541992
5480,anxiously,0.6776663064956665,2.8506155014038086
5481,treating,0.8367151618003845,1.8659032583236694
5482,ousley,3.413382053375244,5.230693817138672
5483,uncommonly,2.358804941177368,6.804190635681152
5484,buy,2.7392287254333496,2.6707980632781982
5485,fruitless,1.0547654628753662,4.304215431213379
5486,kentuckey,7.683735370635986,1.2890377044677734
5487,brents,6.331624507904053,3.6027698516845703
5488,gratification,-0.49988362193107605,3.3717761039733887
5489,throat,1.9885904788970947,6.880173683166504
5490,seventeen,4.354374408721924,6.06122350692749
5491,tobacco,3.3115739822387695,3.532259464263916
5492,corpus,2.0935513973236084,1.2044792175292969
5493,moving,0.6112958192825317,1.9724440574645996
5494,estimation,-0.28498104214668274,4.583970069885254
5495,deserting,2.6639513969421387,0.3948197662830353
5496,damp,2.405153512954712,6.990283489227295
5497,middletown,5.852848529815674,2.1798458099365234
5498,martinique,5.231514930725098,1.4161889553070068
5499,contemplation,0.3341085910797119,3.2613351345062256
5500,veracruz,5.333157539367676,1.4698801040649414
5501,instituted,2.8738560676574707,1.6736831665039062
5502,indignant,0.9196354150772095,3.6504476070404053
5503,figure,0.008253897540271282,4.742091655731201
5504,impulse,-0.44248056411743164,3.804138660430908
5505,fullers,5.615874767303467,5.049780368804932
5506,ephesians,6.67949104309082,5.571034908294678
5507,tables,3.641794204711914,4.3916096687316895
5508,cellar,4.054592609405518,5.335925579071045
5509,burrill,7.545560836791992,1.45058274269104
5510,elector,4.486652374267578,3.000274181365967
5511,reviews,2.722670316696167,5.4946088790893555
5512,thaxter,7.439273834228516,3.5795481204986572
5513,cede,1.854552984237671,0.6438061594963074
5514,poverty,0.07190766930580139,5.112583160400391
5515,paradise,3.1789915561676025,7.10252571105957
5516,repairs,2.908902168273926,3.575845241546631
5517,prosperous,-0.14629195630550385,4.2808709144592285
5518,amused,2.524139881134033,5.720492362976074
5519,wealth,1.3171722888946533,4.399868011474609
5520,congenial,-0.3418107330799103,4.6917829513549805
5521,pocket,2.9925601482391357,2.9722652435302734
5522,relates,2.0092997550964355,2.8355116844177246
5523,coins,2.844576120376587,4.300538539886475
5524,hoops,5.902097702026367,1.8556838035583496
5525,riley,6.138613224029541,2.1129393577575684
5526,uncomfortable,2.1470675468444824,6.509378433227539
5527,marble,3.223130226135254,4.929449081420898
5528,rations,2.831618547439575,1.550973653793335
5529,precious,1.0285195112228394,5.576833248138428
5530,hugh,7.718225955963135,1.4399285316467285
5531,coffin,7.297691345214844,2.256711483001709
5532,obregon,5.016163349151611,2.1094703674316406
5533,ascertaining,1.7509243488311768,2.7492787837982178
5534,cheerfully,-0.2024310976266861,1.7733283042907715
5535,manuel,5.100133895874023,2.106116771697998
5536,angels,0.11336950957775116,5.16741943359375
5537,voting,2.054452657699585,2.5157203674316406
5538,warfield,7.3307271003723145,1.4511210918426514
5539,thierry,5.241665363311768,2.6331729888916016
5540,borgo,4.938058853149414,2.2184739112854004
5541,rid,-0.4493405222892761,1.7458527088165283
5542,confederation,2.035700559616089,1.0031071901321411
5543,gold,3.2376925945281982,5.10784912109375
5544,krudener,5.206140041351318,2.450124979019165
5545,conventions,2.6911566257476807,0.7282378077507019
5546,ripley,6.6827850341796875,2.7653088569641113
5547,maintaining,2.017890453338623,1.1938276290893555
5548,latest,3.894787311553955,2.6806416511535645
5549,impeachment,2.0494892597198486,2.4956910610198975
5550,philippians,6.715703964233398,5.531149387359619
5551,alvenslebens,6.341808319091797,4.310944080352783
5552,indifference,-0.5423301458358765,3.665050745010376
5553,placing,2.2838551998138428,1.58927321434021
5554,solicitous,-0.032644856721162796,2.7823262214660645
5555,alagon,2.0632970333099365,0.04637390002608299
5556,cautious,0.025679267942905426,3.817883253097534
5557,organized,1.1846246719360352,2.941718578338623
5558,amado,5.068567752838135,2.0942764282226562
5559,mentions,4.899503231048584,2.577786922454834
5560,display,-0.3405727744102478,4.232744216918945
5561,neighbouring,3.554487466812134,4.529284954071045
5562,archives,3.2905490398406982,1.921230673789978
5563,analogy,-0.16163954138755798,2.475682020187378
5564,wilcocke,3.9172515869140625,1.9714603424072266
5565,trying,1.048929214477539,3.6006932258605957
5566,justifiable,-0.2625610828399658,2.6665873527526855
5567,smaller,2.7226808071136475,5.265036106109619
5568,formality,-0.06851331889629364,2.2225399017333984
5569,gardens,4.887886047363281,4.955357074737549
5570,commences,2.6187899112701416,5.807117938995361
5571,originated,1.4693260192871094,2.8592889308929443
5572,madisons,2.595914840698242,3.7052221298217773
5573,forfeiture,3.6909823417663574,1.1320115327835083
5574,associate,2.6305646896362305,2.6744134426116943
5575,numerously,6.034850120544434,4.126087188720703
5576,castle,3.864746570587158,5.286564350128174
5577,delays,1.9466207027435303,3.5108437538146973
5578,hamel,3.1431596279144287,7.065361022949219
5579,assuring,0.17497701942920685,2.269615888595581
5580,currency,2.408198118209839,2.742231607437134
5581,uneasy,1.5401419401168823,4.750076770782471
5582,debated,1.6205590963363647,2.442479372024536
5583,29th,5.421351432800293,6.392558574676514
5584,smuggling,3.0078043937683105,0.6623330116271973
5585,importation,2.564661979675293,0.38693302869796753
5586,inferred,0.5645686388015747,2.5852208137512207
5587,utica,6.923727512359619,2.5510940551757812
5588,despatching,3.0334300994873047,2.0362462997436523
5589,harsh,-0.36769744753837585,3.5025296211242676
5590,wadsworth,6.69975471496582,2.4534943103790283
5591,holley,6.577643394470215,2.9017274379730225
5592,auditors,3.3900043964385986,2.030036449432373
5593,hogan,6.036712169647217,1.7725303173065186
5594,cares,0.9215371608734131,5.32198429107666
5595,burying,4.66882848739624,5.456613540649414
5596,practiced,0.7975422143936157,3.458218812942505
5597,turns,0.26619112491607666,5.294249057769775
5598,astor,5.509343147277832,2.43540358543396
5599,charless,7.291903972625732,3.735811471939087
5600,mingled,-0.15386822819709778,5.005983829498291
5601,engraving,3.169790029525757,3.6616344451904297
5602,imputed,0.17571988701820374,2.6580617427825928
5603,devotion,-0.09803180396556854,4.276179313659668
5604,lists,3.1380536556243896,2.139308214187622
5605,advancement,0.26025938987731934,3.55702805519104
5606,harding,6.181708335876465,4.089243412017822
5607,deabbate,5.155203342437744,2.1297318935394287
5608,venter,6.241786956787109,1.847779393196106
5609,taxes,2.6218559741973877,1.8329263925552368
5610,faculties,-0.4309290647506714,4.927680492401123
5611,agitated,0.9170460104942322,5.1530256271362305
5612,burden,-0.044141288846731186,4.434090614318848
5613,attitude,1.016844630241394,0.9822370409965515
5614,misrepresentation,-0.07136525213718414,3.3758010864257812
5615,breath,1.1981121301651,5.840456008911133
5616,gust,2.5754525661468506,6.999637126922607
5617,intemperate,0.42011645436286926,3.4338772296905518
5618,producing,0.2245255559682846,4.020551681518555
5619,abortive,2.511613130569458,1.8704471588134766
5620,firmness,-0.360426127910614,4.2996649742126465
5621,loud,1.484915018081665,4.9852471351623535
5622,recurring,1.8596796989440918,5.293233871459961
5623,apricot,3.8963963985443115,7.18181848526001
5624,sand,3.3734898567199707,6.144346714019775
5625,translating,2.699845314025879,6.310822010040283
5626,mild,1.7611658573150635,6.406761169433594
5627,largely,1.685709834098816,3.677258014678955
5628,band,4.0293402671813965,4.257705211639404
5629,busts,2.7531378269195557,3.184478759765625
5630,aurora,4.217739582061768,3.047273635864258
5631,trace,0.871711015701294,4.708426475524902
5632,purposely,0.5192393660545349,2.03940749168396
5633,effecting,1.468948483467102,3.6736717224121094
5634,1811,4.448746681213379,2.6567208766937256
5635,reluctant,0.19931627810001373,2.5927670001983643
5636,dawess,6.731486797332764,4.018245220184326
5637,conspicuous,-0.12134215235710144,4.576308727264404
5638,derive,-0.452335000038147,2.1776282787323
5639,subsided,2.4576544761657715,6.692784309387207
5640,tender,0.6155282258987427,2.1523122787475586
5641,quit,4.347217559814453,4.274593830108643
5642,vehement,0.16817398369312286,4.45203971862793
5643,ease,0.3560105562210083,5.118322372436523
5644,purchasing,2.914266586303711,2.601468324661255
5645,lambert,6.583954334259033,2.5704901218414307
5646,eternal,-0.43939492106437683,5.641115188598633
5647,thine,-0.5508968830108643,5.8441925048828125
5648,dominions,2.751075267791748,0.4272597134113312
5649,liberality,-0.4018876850605011,3.7426950931549072
5650,acquitted,3.2445383071899414,1.611696481704712
5651,bench,3.5432469844818115,1.7401355504989624
5652,eighty,4.379138946533203,6.192129611968994
5653,contingency,-0.2172757238149643,2.6186230182647705
5654,co,6.969821453094482,2.3167662620544434
5655,daschkoff,4.834266185760498,2.224219799041748
5656,tenacious,-0.17406292259693146,3.0534286499023438
5657,inventions,1.0791962146759033,3.846236228942871
5658,escort,4.445581912994385,3.9942126274108887
5659,disadvantage,-0.11670736968517303,3.5633888244628906
5660,professes,0.17622166872024536,3.0294642448425293
5661,approach,2.42874813079834,5.663621425628662
5662,taylors,4.988361835479736,2.738858699798584
5663,hale,6.859042644500732,2.0749895572662354
5664,abandonment,1.5057508945465088,1.0754878520965576
5665,wickliffe,7.655213356018066,1.4313939809799194
5666,sumner,7.00278902053833,3.0740721225738525
5667,disputed,2.451857566833496,0.91397625207901
5668,animal,-0.4401519298553467,4.917478561401367
5669,fast,1.266215205192566,5.419565200805664
5670,swell,2.32845401763916,6.260031223297119
5671,woodcock,7.73096227645874,1.508560299873352
5672,medal,3.5686373710632324,2.872516393661499
5673,perceptible,1.4384374618530273,5.611807823181152
5674,interdiction,2.540473222732544,0.43945229053497314
5675,atlantic,3.9732964038848877,4.889538288116455
5676,intrigues,0.24724246561527252,3.789229154586792
5677,effectual,0.5383412837982178,2.006286144256592
5678,refuge,0.9063844680786133,3.7151167392730713
5679,animosity,0.026744121685624123,3.435628890991211
5680,fatal,0.9034008979797363,4.515542030334473
5681,provides,2.117157459259033,0.7369744777679443
5682,closely,1.6339415311813354,5.969298362731934
5683,constitute,1.0221961736679077,4.141901969909668
5684,unequivocal,-0.08817876875400543,3.6575939655303955
5685,driver,4.488638401031494,5.099837303161621
5686,valparaiso,5.052750587463379,1.5398114919662476
5687,pleas,2.532979726791382,4.339792728424072
5688,beloved,0.7104255557060242,5.247297286987305
5689,roof,4.0713300704956055,5.344002723693848
5690,tribunals,1.776370882987976,1.1763888597488403
5691,dates,3.4106829166412354,5.494396209716797
5692,disclosing,1.5923492908477783,3.3099358081817627
5693,abolishing,2.110957622528076,0.8081693649291992
5694,restitution,2.5361251831054688,0.5386649966239929
5695,purity,-0.515805184841156,4.905143737792969
5696,preliminary,1.5427219867706299,1.4024304151535034
5697,skipwith,5.798035621643066,1.6026023626327515
5698,ardour,0.15973350405693054,3.6277382373809814
5699,vigorous,0.990022599697113,5.382189750671387
5700,boarding,4.003773212432861,3.9739108085632324
5701,angostura,4.82654333114624,1.6743125915527344
5702,spence,7.43163537979126,1.8409218788146973
5703,dumb,4.387364864349365,3.807522773742676
5704,whitman,7.415841102600098,1.95258629322052
5705,decent,0.5687132477760315,4.962589740753174
5706,posts,3.533848762512207,4.1389970779418945
5707,rankin,7.867712020874023,1.501428484916687
5708,zea,4.358578681945801,2.462596893310547
5709,remr,6.800370216369629,4.21970796585083
5710,exclude,1.6709524393081665,0.9734176993370056
5711,resources,0.6270688772201538,3.969632387161255
5712,passes,3.040635585784912,5.3294196128845215
5713,manifestation,-0.5595661997795105,3.1308090686798096
5714,consenting,2.007901906967163,1.3483185768127441
5715,publicly,-0.15309470891952515,1.886595368385315
5716,angus,6.069986343383789,2.6733202934265137
5717,petty,2.728537082672119,3.9956343173980713
5718,overlooked,0.9045159816741943,2.5832016468048096
5719,habeas,2.1235251426696777,1.1361491680145264
5720,burr,6.33355188369751,2.4622719287872314
5721,destination,4.352505207061768,4.227663993835449
5722,asserting,0.38785332441329956,3.4616057872772217
5723,stimulated,0.4644354581832886,3.449742078781128
5724,companion,4.823037624359131,3.5902605056762695
5725,notify,2.518568277359009,2.994438886642456
5726,stoughton,5.619570255279541,3.0560121536254883
5727,corrected,3.4321937561035156,2.5441763401031494
5728,nominating,1.700673222541809,1.6331759691238403
5729,parry,6.577896595001221,3.191530704498291
5730,knapp,6.70338773727417,2.4627795219421387
5731,traveling,3.627047538757324,4.423008441925049
5732,vine,3.7365620136260986,6.212239742279053
5733,millers,6.406337261199951,3.6386005878448486
5734,disapprove,0.03345043957233429,1.8406234979629517
5735,abilities,-0.08177630603313446,4.4406819343566895
5736,falls,3.2072553634643555,5.930073261260986
5737,essay,2.3855443000793457,5.110311985015869
5738,bitterly,1.1278678178787231,2.5979578495025635
5739,accompanying,3.4179446697235107,2.5875327587127686
5740,1804,5.97528076171875,6.335567951202393
5741,prophets,-0.18956361711025238,5.567356586456299
5742,advertised,3.3411662578582764,3.4277148246765137
5743,subscribing,-0.035788338631391525,1.512047290802002
5744,conciliate,-0.1853921264410019,2.4091994762420654
5745,protagoras,-0.2351139634847641,5.184116363525391
